filename,center_x(pixel),center_y(pixel),semi_axes_a(pixel),semi_axes_b(pixel),HC(pixel),angle(rad)
013_HC.png,262.30291987495633,396.3782500600577,179.3302540233858,146.00193415165964,1050.670486968414,0.6190713151959825
014_3HC.png,211.2831271041513,436.628014301157,117.40848743229995,85.88502645575062,665.7253802396997,2.0930317249366985
014_HC.png,230.75789902499642,391.5195878626313,126.39130755975042,119.57961139111251,778.5876420054344,1.506994106905478
020_HC.png,280.2248380587957,355.45340281068843,198.49087619157638,172.4870770309248,1187.7834647216664,1.7610238196400925
027_HC.png,367.79349588499,374.0693078480332,121.06828443605721,106.39999728747932,727.2040482349495,1.4272640255431943
031_HC.png,287.2078725560324,386.20492299968276,116.81361786585576,75.75346665281398,640.2136734930466,2.2206268727517946
046_HC.png,206.80032534518966,361.4355410734474,147.08337906239257,136.94078616960317,900.9947071856297,0.8184655966348814
048_HC.png,234.27280961117964,305.6344629637415,174.0573906371744,146.46125448117553,1030.627746851208,1.5397472336612255
061_2HC.png,271.4538206327034,406.2157989169268,209.12048115822293,171.61380594490643,1228.3080448754708,1.0414935747406828
075_HC.png,272.381953097525,375.94638466096507,149.20989116978473,130.19937803241385,894.1088716066668,1.0413662096823515
079_HC.png,212.70093781130473,395.1097433123567,143.1735495756716,119.86516970624558,846.3685926185739,1.4800323549714212
084_HC.png,209.61306991051535,437.36918605274127,172.95692423177917,148.87207160862206,1031.7302234733097,0.37497345815498717
100_HC.png,239.94537457644802,294.2589941826658,187.03345380279848,160.6886677029598,1115.0158203408546,0.8738584365870338
107_2HC.png,241.64493170409807,381.4009046266093,223.12354455454283,171.5575838736212,1284.191933053653,1.6412453545391206
107_HC.png,257.48423780615695,337.9569760639173,213.43412064301924,153.54772301778883,1204.3143877171733,1.4168815754198885
108_3HC.png,205.38594690200924,403.0912401516959,150.49214529992278,127.31960952737742,892.6628429884413,1.7320696396843396
118_HC.png,308.9451787793971,403.8952148313177,138.59127444306708,110.20173465176528,805.9760791548822,0.591740624511636
121_HC.png,184.1788270233793,291.0927013210199,225.94821573371118,184.31782124230907,1324.6246042466382,1.4761741629904652
126_3HC.png,217.69771265607866,381.37683133838084,214.1872424866263,197.99977367254255,1308.8191440205378,2.2686854429392818
126_HC.png,214.43566649079634,313.1610570773615,235.45753384484732,187.45514190016848,1369.8249611211183,1.748232068596435
137_HC.png,225.63437396117064,401.9207037894454,132.43064623306472,112.44894021278077,786.4643530339956,1.2273518825082934
141_2HC.png,241.65183833196605,436.8971430104872,198.54302456998715,166.49755150856925,1174.3168615656903,1.7019195039879844
144_2HC.png,251.14267264021055,398.329024902646,177.18998358473527,150.31098470556046,1051.9477661263722,1.81373024407762
153_HC.png,233.86172113548776,479.83263079896915,206.0067999225536,168.06432563609786,1207.7491986435984,1.5544362908099347
157_HC.png,226.0163681178596,383.4678769004532,128.50105749850707,111.07860472325652,767.6172682401765,1.4279034594337674
161_HC.png,233.7259293766298,301.86151204429444,201.67712083196548,163.17471763758604,1179.2666011411761,1.622384678623187
163_HC.png,324.0995559933388,395.6038042240026,141.6182441840181,104.11356828860944,804.1835461306639,1.7201339839137106
178_2HC.png,243.9225846494745,380.05708423452,238.16437490363708,184.1083942950069,1373.0110803973341,1.5932918725959702
181_HC.png,240.32168108110127,404.4874683310563,181.9698195536464,147.265844796926,1064.1144913043163,1.5870645893133093
183_HC.png,290.0105405756118,396.4164409729977,209.90058009364196,183.6892002831792,1258.9988035486908,1.9972985698956751
193_2HC.png,232.67752855355818,401.9062173653542,139.3569953525812,112.40610747238512,814.071954428524,1.9234963678175334
193_HC.png,283.9345953810872,375.6188764384533,178.98126921360372,130.76186998975427,1014.4786571543491,1.540015940048965
196_HC.png,261.80603727700486,426.48092700129354,140.33525441160054,116.5172618649195,827.3715179691827,1.1559688894080036
206_HC.png,246.5663903331563,363.5421282760028,254.0700142359053,192.78056403448704,1456.4338082569552,1.584931416733658
218_HC.png,231.28274334982925,412.83245271689475,236.7893623854451,181.33720353191322,1361.1838882908787,1.581835325951306
221_HC.png,223.82728965755635,344.14016967295265,243.5775788715293,196.7803275169875,1423.59626801489,1.7618070482077106
223_HC.png,248.7674687445181,365.121865364035,243.1568484156609,198.5760674674146,1426.013353261747,1.604779158751695
226_HC.png,279.248004754001,399.0409426228568,233.9926735466741,184.4604642140327,1357.1281158357017,1.6463877224751042
230_HC.png,252.16260268927223,373.64477841221077,320.3513281110338,223.43130546487367,1791.540386245489,1.4777028472654061
232_HC.png,241.22243500290728,379.8927409655223,280.2479035713783,202.5537996764244,1583.4594736201225,1.5840621846330534
235_HC.png,264.9243030104709,401.90852454653304,230.55922746091508,176.28692132971528,1324.7326184715898,1.5212202496839182
243_3HC.png,306.5507531450936,315.26539443804546,163.49936572459802,143.66316326910845,982.0070864573626,2.315492828029957
247_HC.png,233.85345346503524,354.0750460019821,266.2801532037622,208.2899291309807,1540.6851186403815,1.4748050910601673
252_HC.png,288.1109286843007,426.4812076959964,239.5791776395211,193.5699452142199,1400.2727653827487,1.8249060705457745
254_HC.png,245.83103679223808,348.6232131837283,237.21967087521807,192.68977179086573,1388.8251392975644,1.6217438627532468
260_2HC.png,246.293127453125,398.5659213845911,258.5130589974962,184.35049922243428,1454.9585871858685,1.5759749101573557
265_HC.png,250.7780792734768,374.41407911276576,284.21567423069445,223.92577014440187,1648.1267252153493,1.633394743576347
267_HC.png,176.3227572791409,391.84938422596287,211.30399896230554,170.11509637576407,1233.620284423806,1.5922687766354544
277_HC.png,228.0793877199903,316.3603137994991,227.39099003359678,180.7327894779931,1322.2104095961222,1.517424342343726
279_HC.png,264.20248309591653,374.81482749073785,285.47477107807725,220.2759927125072,1644.8299943979032,1.5452808098218576
282_HC.png,341.5847787843015,322.0802922250816,125.24430251637561,113.20032865444892,759.4345372172406,0.8511711067857503
290_HC.png,261.69005976063113,317.226027658869,252.227645017305,196.91030396877605,1458.4932929229958,1.5201571875877082
294_HC.png,192.13510982361797,371.2015175742519,202.7488672539925,154.27320051686073,1163.2297737276367,1.591382796247772
303_HC.png,245.24371791524996,386.30770745486626,263.7541140911348,199.24633043549989,1509.9327505243214,1.5037271930551663
304_HC.png,253.18175414858706,442.5769928991578,250.95466237900246,195.60001108811164,1450.4097209165507,1.660237750660932
307_HC.png,220.80946211203454,324.72619934932777,253.4715182696608,199.59387518955228,1469.595876314465,1.664861329950241
308_HC.png,237.42611023511083,420.0927516688256,272.74951464070546,214.3305256678058,1580.3543656476331,1.5404698547245932
309_HC.png,231.81811676730717,380.4214428409059,273.929373079952,206.65836292966708,1567.5568301666103,1.5111285353715787
326_HC.png,272.9650783865104,308.5856040451929,224.39359014073204,170.22592556450755,1286.2316927128577,1.4830629337430288
327_2HC.png,254.44041130023155,387.2441596036062,319.0375108766348,226.21486956474084,1792.640509962302,1.5514499132423967
333_HC.png,230.97624921874925,385.2365419390379,284.03923178479573,212.72254043404837,1621.8419059641176,1.535452587593517
354_HC.png,275.6494243837626,369.59196156898173,266.51937984633526,198.30778741738874,1518.850945916016,1.6518401566063168
355_HC.png,224.21816206123478,380.80831198780214,201.7424548108682,164.6358111458059,1182.86388428717,1.4995699975109051
358_HC.png,250.26427326295914,436.027257009455,230.12582262038984,175.86347987971902,1322.0322038124066,1.6608791689342803
362_HC.png,219.59418674281977,362.3164898346147,274.3889273004746,210.2804208512259,1577.6648764769575,1.4934403484113452
364_2HC.png,257.4626114675616,376.07463800528456,229.7584976088795,167.35631687636194,1301.1394741913186,1.5807412442009725
364_HC.png,258.49267348044975,305.79295056854596,252.24780873286656,183.7907923887874,1428.6196717084395,1.6037057945515463
372_HC.png,251.69131705299543,360.0100025029465,228.78570845811427,179.5167467908904,1325.012832498096,1.6079030798506477
379_HC.png,258.31883247773015,374.95240829133604,254.6459040418027,193.97617809501452,1461.4671759365988,1.4429883171000988
380_HC.png,285.7707722339937,260.26987276893936,222.88476795236224,166.5799283579586,1271.8719167073682,1.5478104040752685
383_HC.png,205.69697333101615,354.2737938422031,210.8842099546739,176.88139451845112,1247.3898408966588,2.2813514686425913
387_HC.png,255.75117903569185,412.4130557151123,285.52920011755606,221.7181616945608,1648.3404495861132,1.566123665709261
392_3HC.png,228.35932300296164,326.85664282482855,214.71648477680915,169.27893923815608,1245.3611259907404,1.4239193965711736
392_HC.png,228.35932300296164,326.85664282482855,214.71648477680915,169.27893923815608,1245.3611259907404,1.4239193965711736
405_HC.png,249.23439869052282,445.9965753082939,191.4265218277817,144.42771952819078,1095.4613344873462,1.56946399475421
413_HC.png,253.57303924863592,331.2533270665668,278.0217402683976,210.60750903744707,1592.9429312895816,1.5279120800818051
415_HC.png,246.0334245910061,367.60311785395265,225.5553016377859,176.60102053412837,1305.4340618675858,1.5855544344000831
425_2HC.png,241.19770412411836,354.4311978420894,248.56314338100594,197.1907650956789,1444.475631101979,1.505608513483168
433_HC.png,277.9272664016296,364.50886677688675,165.82155147330423,125.14097995912729,949.0062526619514,1.5705702216733142
435_HC.png,219.7400267446821,394.9314809850567,227.57961712401615,184.9317250167979,1332.5518658857932,1.3083576136521482
453_2HC.png,274.9323760428299,377.9952728332612,243.26966374590216,180.38307543692127,1384.9266424850543,1.8102052451470023
458_HC.png,231.13050988489724,347.50156174812753,269.8130530760856,210.30916814845423,1559.427014986054,1.668534948738033
468_HC.png,268.6848995462238,398.1047357932511,269.6749366029148,211.2307959170054,1560.9787960732156,1.5859862594880005
469_2HC.png,244.94786360051313,253.36195777192694,224.88106413154134,183.10698960758245,1317.5914448400827,1.8260064947633463
473_HC.png,227.29798663228942,382.5007598973071,242.88288133706806,188.6633552163076,1402.2849259813488,1.5134247913461798
482_3HC.png,257.65204463900295,362.7768057740423,259.08385083816125,215.8879136107531,1529.2475157063723,1.5404187164349943
486_2HC.png,282.13154935779994,344.6740321557803,267.14008828955775,196.61391947484978,1517.4663652901982,1.5237478515341194
487_HC.png,242.1830929036053,421.4904460661436,255.29503767390594,206.31257567035212,1492.2299921525482,1.6065146138242403
489_HC.png,289.5244604528348,363.17451584656857,241.27428568254433,190.10373075689574,1399.1391876343455,1.533814328634736
491_HC.png,231.541549184657,429.62372612652143,254.87562872052527,190.68219033227865,1454.8652901895812,1.4773848390774849
492_HC.png,259.8489729673966,347.25394516151283,255.6769751837827,199.12393738676548,1477.3447488843417,1.618000334432261
500_HC.png,208.81954137801677,427.01006713715844,209.77396572747998,166.4003342839783,1219.0186612568707,1.673020369126723
