image_name,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y
000_HC.png,361,12,339,530,481,16,664,318
001_HC.png,441,331,368,308,297,247,534,142
002_HC.png,318,374,154,406,481,158,558,215
003_HC.png,424,105,407,462,305,349,547,363
004_HC.png,300,277,611,534,53,452,494,308
005_HC.png,367,455,281,422,153,236,691,206
006_HC.png,484,210,581,418,101,359,322,247
007_HC.png,416,21,490,451,372,263,557,228
008_HC.png,385,214,86,534,236,314,497,385
009_HC.png,606,262,344,447,264,388,733,144
010_2HC.png,392,391,349,393,559,149,616,267
010_HC.png,158,522,377,393,609,183,636,166
011_HC.png,348,129,85,535,244,175,559,505
012_HC.png,347,54,548,482,464,29,745,314
013_HC.png,411,428,608,424,311,383,577,235
014_2HC.png,374,139,421,521,501,126,360,384
014_3HC.png,419,144,404,476,301,99,718,189
014_HC.png,453,131,421,530,314,323,676,194
015_HC.png,237,392,317,448,288,424,633,325
016_HC.png,418,239,336,528,181,436,595,305
017_2HC.png,203,515,570,336,271,267,400,27
017_HC.png,356,420,391,369,200,112,571,273
018_HC.png,389,102,590,435,180,276,577,235
019_2HC.png,205,218,505,519,600,347,585,174
019_HC.png,441,184,231,460,367,351,652,169
020_HC.png,399,146,317,528,592,98,751,261
021_HC.png,385,97,534,359,207,279,356,13
022_2HC.png,356,113,318,480,184,328,427,151
022_HC.png,288,200,124,468,122,280,749,287
023_2HC.png,538,17,422,420,57,128,493,213
023_HC.png,249,10,434,533,486,295,667,303
024_HC.png,206,491,369,494,424,423,625,107
025_HC.png,112,235,503,451,722,244,768,270
026_2HC.png,619,301,207,499,183,221,207,50
026_HC.png,412,291,304,341,228,408,268,9
027_HC.png,536,11,576,469,274,341,732,261
028_HC.png,137,166,179,378,442,286,612,376
029_HC.png,315,145,331,472,162,232,574,300
030_HC.png,589,433,711,536,177,288,505,96
031_HC.png,459,136,649,535,159,314,723,279
032_2HC.png,314,204,78,533,626,374,469,410
032_HC.png,332,217,116,533,161,406,508,282
033_2HC.png,461,445,606,382,297,309,744,320
033_HC.png,320,413,315,135,228,226,472,207
034_HC.png,160,519,248,530,203,275,422,338
035_HC.png,505,427,619,415,581,421,226,77
036_HC.png,270,404,163,399,354,449,235,207
037_HC.png,420,332,333,431,235,302,480,163
038_HC.png,435,86,252,321,594,198,512,314
039_HC.png,525,410,387,397,273,261,615,304
040_HC.png,300,353,302,331,66,184,672,10
041_HC.png,486,25,252,422,536,301,508,19
042_HC.png,363,74,442,425,196,325,580,181
043_HC.png,443,171,388,488,219,219,560,286
044_HC.png,436,59,613,347,429,217,205,340
045_HC.png,343,100,477,463,317,489,577,208
046_HC.png,238,429,470,416,238,211,532,216
047_HC.png,525,66,327,437,276,344,700,65
048_HC.png,277,127,267,484,159,250,486,250
049_HC.png,369,387,402,303,353,184,538,171
050_2HC.png,407,104,345,420,159,223,650,155
050_HC.png,549,350,636,536,162,233,637,178
051_HC.png,388,60,371,410,248,350,383,9
052_HC.png,165,80,440,494,196,431,451,379
053_HC.png,432,513,316,532,600,9,633,223
054_HC.png,476,95,347,418,215,258,644,250
055_HC.png,335,335,616,535,685,111,315,9
056_HC.png,366,186,526,426,258,440,523,269
057_HC.png,434,90,383,117,357,241,681,201
058_HC.png,390,41,633,532,489,146,718,248
059_HC.png,440,108,438,382,239,235,574,281
060_HC.png,428,262,489,435,210,403,407,254
061_2HC.png,403,123,333,420,255,183,599,417
061_HC.png,608,326,128,533,252,138,518,174
062_HC.png,479,410,280,148,603,411,333,164
063_2HC.png,404,230,295,380,217,263,447,326
063_3HC.png,314,152,329,375,201,245,493,213
063_HC.png,303,423,447,412,438,306,644,206
064_2HC.png,169,84,101,518,297,411,608,359
064_HC.png,129,101,212,536,168,418,482,337
065_HC.png,162,207,122,475,622,138,399,240
066_2HC.png,227,392,506,348,63,474,610,334
066_HC.png,246,425,77,443,166,305,525,206
067_HC.png,408,168,501,377,201,448,742,223
068_2HC.png,313,84,455,434,156,439,563,199
068_HC.png,426,59,583,403,253,373,520,283
069_HC.png,397,184,164,440,144,347,430,328
070_HC.png,117,373,718,530,478,460,501,209
071_HC.png,274,370,622,536,181,16,518,490
072_HC.png,435,179,633,532,395,9,473,378
073_HC.png,403,121,458,418,227,393,598,263
074_HC.png,480,80,376,396,274,324,524,444
075_HC.png,184,348,362,404,249,302,550,304
076_HC.png,448,335,424,534,275,273,326,106
077_HC.png,252,391,304,432,641,267,582,274
078_HC.png,398,120,619,535,38,401,649,197
079_HC.png,410,344,392,338,288,284,568,222
080_HC.png,307,36,448,409,202,249,671,191
081_HC.png,585,356,248,534,426,135,280,518
082_2HC.png,404,71,461,9,265,420,574,248
082_HC.png,499,45,96,533,255,377,152,139
083_2HC.png,350,50,320,478,84,109,749,431
083_HC.png,435,36,347,422,592,444,628,324
084_HC.png,459,60,391,351,336,325,581,365
085_HC.png,214,422,722,531,448,212,437,9
086_HC.png,256,7,152,433,170,310,626,143
087_HC.png,373,63,393,405,431,23,596,248
088_2HC.png,420,49,274,35,236,286,195,530
088_HC.png,392,74,433,366,245,235,439,437
089_HC.png,681,296,393,473,226,397,534,312
090_HC.png,431,391,480,345,200,142,550,273
091_HC.png,516,90,309,473,305,137,664,235
092_HC.png,396,92,365,355,235,218,606,265
093_2HC.png,416,58,466,417,369,134,608,92
093_HC.png,388,147,157,473,635,164,584,302
094_HC.png,380,132,604,535,430,359,632,409
095_HC.png,362,39,183,304,122,149,519,228
096_HC.png,409,190,540,317,312,289,674,207
097_HC.png,469,144,265,410,289,112,430,458
098_HC.png,396,102,382,390,251,239,576,238
099_HC.png,151,324,613,532,138,162,572,364
100_2HC.png,366,130,18,14,155,438,337,253
100_HC.png,341,70,269,390,191,376,384,463
101_HC.png,414,143,336,482,148,284,489,10
102_2HC.png,357,53,291,362,156,230,585,191
102_HC.png,219,119,449,427,213,274,506,10
103_HC.png,422,153,448,352,287,301,560,205
104_HC.png,460,76,415,442,262,257,716,293
105_HC.png,183,328,619,402,445,419,400,47
106_HC.png,434,224,460,536,90,10,471,414
107_2HC.png,489,413,284,392,147,273,613,263
107_HC.png,311,127,628,27,220,494,568,305
108_2HC.png,477,85,505,276,466,488,491,13
108_3HC.png,394,98,403,338,281,205,575,225
108_HC.png,491,329,365,373,245,353,526,259
109_HC.png,456,63,348,427,239,262,150,449
110_HC.png,296,106,518,115,403,366,585,358
111_HC.png,347,91,450,435,187,455,257,111
112_HC.png,411,77,373,467,232,367,504,354
113_HC.png,395,216,732,534,131,332,581,342
114_HC.png,513,115,636,532,444,10,697,289
115_HC.png,675,321,145,496,360,273,585,169
116_HC.png,498,170,531,403,363,260,674,84
117_HC.png,413,122,152,425,449,197,479,203
118_HC.png,302,22,363,479,155,174,605,187
119_HC.png,302,300,485,147,197,462,453,397
120_HC.png,495,410,412,415,197,232,587,378
121_2HC.png,269,60,377,398,525,173,547,189
121_HC.png,283,376,226,344,89,166,685,250
122_HC.png,420,220,385,436,288,384,550,366
123_HC.png,344,198,493,15,202,281,490,469
124_2HC.png,406,100,349,469,178,304,651,317
124_HC.png,464,299,483,464,224,327,675,282
125_2HC.png,450,96,328,427,130,230,657,271
125_3HC.png,434,104,479,457,189,356,643,337
125_HC.png,417,112,533,134,52,467,607,295
126_2HC.png,421,37,438,412,250,406,631,149
126_3HC.png,358,38,506,383,161,271,441,21
126_HC.png,487,354,327,418,167,382,569,189
127_HC.png,475,16,256,9,350,361,570,405
128_HC.png,305,373,642,535,293,336,607,292
129_HC.png,419,150,390,363,302,284,320,279
130_HC.png,299,125,364,356,268,509,494,265
131_HC.png,209,181,318,430,654,403,541,175
132_HC.png,266,95,130,415,264,291,562,474
133_2HC.png,312,148,384,391,238,312,589,233
133_3HC.png,568,100,389,400,293,291,539,310
133_4HC.png,396,124,615,527,583,422,539,185
133_HC.png,379,77,337,343,138,225,507,203
134_HC.png,545,17,364,427,218,308,732,258
135_HC.png,433,205,415,463,255,182,659,211
136_2HC.png,214,379,585,535,153,495,494,272
136_HC.png,222,96,373,451,177,137,603,331
137_HC.png,348,326,456,348,274,214,631,80
138_2HC.png,300,122,384,474,267,465,587,341
138_HC.png,493,76,354,394,115,192,588,211
139_HC.png,371,70,320,417,177,174,616,305
140_HC.png,505,89,320,123,568,297,533,396
141_2HC.png,418,92,472,412,286,296,660,225
141_HC.png,471,38,713,529,256,301,685,221
142_HC.png,325,361,343,359,620,298,529,186
143_2HC.png,119,509,507,409,370,328,713,254
143_HC.png,485,105,481,351,233,224,627,255
144_2HC.png,398,117,377,122,238,268,590,194
144_HC.png,233,165,455,342,209,234,534,142
145_HC.png,470,159,201,404,350,212,650,301
146_2HC.png,393,133,347,462,144,292,575,307
146_HC.png,289,107,340,378,186,385,463,177
147_HC.png,401,108,351,446,194,307,633,280
148_HC.png,341,104,106,535,151,236,540,251
149_HC.png,348,28,305,374,134,219,605,256
150_HC.png,386,104,379,289,276,141,496,235
151_HC.png,492,323,532,309,237,252,530,253
152_HC.png,241,471,400,418,260,278,625,276
153_HC.png,512,84,456,407,326,252,712,262
154_HC.png,408,110,706,535,436,10,466,9
155_HC.png,429,94,431,448,180,271,646,307
156_2HC.png,265,125,259,536,249,341,592,264
156_HC.png,485,93,463,423,58,170,652,304
157_HC.png,378,353,615,535,318,334,619,124
158_HC.png,341,165,526,425,307,285,718,312
159_HC.png,415,31,610,442,182,266,660,147
160_HC.png,363,159,273,433,206,293,484,281
161_HC.png,310,86,249,535,125,226,532,230
162_HC.png,433,70,493,402,257,282,654,221
163_HC.png,520,83,400,443,271,342,516,272
164_2HC.png,371,80,389,417,130,267,576,249
164_HC.png,409,80,357,402,161,252,614,243
165_HC.png,251,121,358,453,6,486,547,289
166_HC.png,435,229,350,159,307,369,514,287
167_HC.png,446,123,419,456,253,284,672,311
168_HC.png,482,81,425,398,35,472,694,254
169_HC.png,411,78,480,391,112,264,566,275
170_HC.png,369,104,332,403,156,284,542,254
171_HC.png,452,123,432,456,212,304,633,320
172_HC.png,304,100,243,372,134,262,452,351
173_HC.png,467,85,249,424,175,316,553,383
174_HC.png,413,71,355,382,229,199,563,220
175_HC.png,387,81,459,477,153,323,655,245
176_HC.png,375,86,367,457,136,289,587,284
177_HC.png,375,62,80,450,191,263,588,199
178_2HC.png,440,76,406,435,166,271,608,278
178_HC.png,346,117,343,375,185,247,531,248
179_HC.png,401,63,331,470,276,258,640,283
180_HC.png,340,32,355,351,141,181,517,195
181_HC.png,433,102,378,386,234,232,608,283
182_HC.png,349,170,314,336,268,282,507,255
183_HC.png,459,128,482,469,232,395,748,171
184_HC.png,397,229,359,115,209,399,438,272
185_HC.png,357,100,304,428,117,314,584,293
186_HC.png,263,107,483,502,203,244,646,261
187_HC.png,404,230,307,143,281,337,525,353
188_HC.png,373,188,363,408,233,343,529,278
189_HC.png,355,85,328,358,183,210,560,226
190_HC.png,382,44,304,463,83,283,634,284
191_HC.png,387,60,395,484,98,278,657,257
192_2HC.png,378,106,458,431,257,248,609,300
192_HC.png,217,95,356,467,216,191,515,346
193_2HC.png,416,138,457,345,284,314,554,208
193_HC.png,425,183,411,425,222,322,578,285
194_HC.png,465,61,239,498,164,238,625,208
195_2HC.png,436,47,315,456,127,251,673,276
195_HC.png,432,73,378,466,129,248,656,303
196_HC.png,444,160,444,389,313,310,605,237
197_HC.png,417,57,295,444,112,253,690,269
198_2HC.png,382,77,418,449,128,288,650,261
198_HC.png,382,77,418,449,128,288,650,261
199_HC.png,358,58,354,449,102,274,604,265
200_HC.png,441,130,406,447,180,275,650,293
201_HC.png,394,50,336,463,140,243,734,306
202_HC.png,371,23,375,376,137,187,604,210
203_2HC.png,446,183,462,461,630,466,645,323
203_3HC.png,407,82,388,417,184,230,600,211
203_4HC.png,456,125,538,437,275,340,696,273
203_HC.png,446,227,471,463,276,366,602,317
204_HC.png,397,93,385,471,141,304,604,284
205_HC.png,373,76,482,432,106,252,671,284
206_HC.png,389,72,345,439,543,12,635,262
207_HC.png,502,70,458,447,202,236,720,276
208_HC.png,453,89,475,406,237,263,696,247
209_HC.png,364,112,369,391,183,255,548,266
210_2HC.png,359,93,462,432,146,332,613,215
210_HC.png,384,79,378,480,138,314,675,293
211_HC.png,332,39,273,442,55,265,634,217
212_HC.png,449,52,207,440,59,247,631,275
213_2HC.png,425,109,334,483,148,279,608,338
213_HC.png,354,55,401,441,149,264,644,243
214_HC.png,411,71,485,484,132,290,702,295
215_HC.png,383,103,393,406,205,246,604,261
216_HC.png,431,234,393,451,247,352,556,352
217_HC.png,398,50,392,408,128,242,635,233
218_HC.png,418,72,456,412,197,252,669,243
219_HC.png,424,102,413,431,160,280,689,256
220_2HC.png,415,75,403,435,142,270,652,242
220_HC.png,416,75,403,435,142,270,651,242
221_HC.png,431,42,414,423,126,266,604,213
222_HC.png,383,19,432,464,95,220,740,237
223_2HC.png,332,154,388,466,182,350,557,281
223_HC.png,379,62,368,457,159,280,626,265
224_HC.png,366,98,364,455,123,276,624,269
225_2HC.png,441,107,370,479,131,268,672,311
225_HC.png,328,90,454,470,123,310,648,323
226_HC.png,374,112,440,472,181,318,637,275
227_2HC.png,423,60,451,441,164,182,672,209
227_HC.png,334,76,392,459,396,229,608,235
228_HC.png,407,88,422,431,206,279,640,262
229_2HC.png,414,89,409,448,176,284,674,263
229_HC.png,393,145,373,410,202,274,581,285
230_2HC.png,365,52,281,468,66,272,705,278
230_HC.png,463,57,220,446,86,228,714,306
231_HC.png,399,51,419,490,150,295,723,273
232_HC.png,483,67,378,446,131,260,679,257
233_HC.png,421,141,416,396,264,269,588,284
234_HC.png,452,223,456,419,310,344,603,308
235_2HC.png,400,106,420,451,184,257,634,278
235_HC.png,431,107,397,442,198,279,650,296
236_HC.png,383,85,371,422,167,278,606,262
237_2HC.png,403,98,397,472,156,279,649,267
237_3HC.png,365,76,412,438,172,300,630,202
237_HC.png,431,107,391,482,141,249,634,326
238_HC.png,404,62,413,344,232,199,566,204
239_HC.png,382,50,411,474,136,270,706,256
240_HC.png,482,102,473,453,227,237,689,312
241_HC.png,404,132,413,446,179,288,625,300
242_HC.png,270,85,271,396,63,218,462,251
243_2HC.png,312,101,438,431,167,419,579,240
243_3HC.png,351,168,428,412,181,340,488,279
243_HC.png,351,168,428,412,181,340,488,279
244_HC.png,382,47,444,376,190,281,585,164
